Attack Type,Average Impact
Backdoor_Malware,683.6293768589313
BenignTraffic,39.0685277672297
BrowserHijacking,100.46987439361779
CommandInjection,95.56519445419312
DDoS-ACK_Fragmentation,0.2850594274395364
DDoS-HTTP_Flood,7.964721944168822
DDoS-ICMP_Flood,1.5837591337765387
DDoS-ICMP_Fragmentation,0.5496660522790754
DDoS-PSHACK_Flood,0.10210995745896845
DDoS-RSTFINFlood,0.073474940433013
DDoS-SYN_Flood,0.15331856123576104
DDoS-SlowLoris,23.77052221487497
DDoS-SynonymousIP_Flood,1.996461344025097
DDoS-TCP_Flood,0.08387087807141697
DDoS-UDP_Flood,0.4003845010485346
DDoS-UDP_Fragmentation,1.6945305929981789
DNS_Spoofing,394.80081142055656
DictionaryBruteForce,1252.4699889071608
DoS-HTTP_Flood,6.883694866202619
DoS-SYN_Flood,3.24056909016537
DoS-TCP_Flood,2.504394414249962
DoS-UDP_Flood,0.44860639797796414
MITM-ArpSpoofing,45.67236073346953
Mirai-greeth_flood,0.06412104278076515
Mirai-greip_flood,5.231518636491085
Mirai-udpplain,2.5180162996940076
Recon-HostDiscovery,133.65194894466916
Recon-OSScan,457.2522995427173
Recon-PingSweep,635.7537914109231
Recon-PortScan,193.19406926814946
SqlInjection,496.1279715439369
Uploading_Attack,149.40795985857645
VulnerabilityScan,170.56897518257907
XSS,317.1654649051031
